"kid","name"
"1","3d"
"2","adding machine"
"3","age pyramid"
"4","alignment diagram"
"5","analysis of variance"
"6","analytic geometry"
"7","anamorphic map"
"8","annuity"
"9","atlas"
"10","atomic number"
"11","bar chart"
"12","bar graph"
"13","beta density"
"14","binomial distribution"
"15","biplot"
"16","bivariate data"
"17","bivariate plot"
"18","boxplot"
"19","brushing"
"20","butterfly diagram"
"21","calculator!mechanical"
"22","camera obscura"
"23","cartogram"
"24","catalan atlas"
"25","categorical data"
"26","census"
"27","central limit theorem"
"28","chart!correlation"
"29","chart!gantt"
"30","chart!polar"
"31","chart!regression"
"32","chartbook"
"33","choropleth map"
"34","circle graph"
"35","computing!mechanical"
"36","contingency table"
"37","contour"
"38","contour map"
"39","coordinate paper"
"40","coordinate system"
"41","coordinates!cartesian"
"42","coordinates!parallel"
"43","coordinates!polar"
"44","coordinates!rectangular"
"45","coordinates!trilinear"
"46","coplot"
"47","correlation"
"48","correlation diagram"
"49","correlation surface"
"50","coxcomb"
"51","crime"
"52","cumulative distribution"
"53","curve fitting"
"54","curve!gompertz"
"55","curve!logistic"
"56","cylindrical projection"
"57","data-ink ratio"
"58","demographic statistics"
"59","demography"
"60","descartes"
"61","diagram!chemical"
"62","diagram!color"
"63","diagram!correlation"
"64","diagram!planetary movement"
"65","diagram!zeuner"
"66","disease map"
"67","distribution function"
"68","distribution!binomial"
"69","distribution!normal"
"70","dot map"
"71","draftsman display"
"72","dresden"
"73","dynamic graphics"
"74","earth!diameter"
"75","economic map"
"76","eda (exploratory data analysis)"
"77","eeg"
"78","electroencephalograph"
"79","equations!cubic"
"80","errors of measurement"
"81","exhibition"
"82","exploratory data analysis"
"83","factor analysis"
"84","figures!chladni"
"85","fisheye view"
"86","flow map"
"87","fortran"
"88","fourfold display"
"89","fourier series"
"90","frequency curve"
"91","frequency polygon"
"92","frequency!cumulative"
"93","gantt chart"
"94","gemma-frisius"
"95","geodesy"
"96","geographic information systems"
"97","geological map"
"98","geomagnetism"
"99","geometry!descriptive"
"100","glyph"
"101","glyph!circular"
"102","glyph!multivariate"
"103","golden age"
"104","grand tour"
"105","graph"
"106","graph paper"
"107","graph paper!log-log"
"108","graph paper!logarithmic"
"109","graph paper!normal probability"
"110","graph!logarithmic"
"111","graph!shape"
"112","graph!temperature"
"113","graph!vs. table"
"114","graphical perception"
"115","graphical rational patterns"
"116","growth!population"
"117","hanging rootogram"
"118","hertzsprung-russell diagram"
"119","histogram"
"120","histogram!3d"
"121","histogram!bilateral"
"122","histogram!hanging"
"123","income distribution"
"124","interactive graphics"
"125","interpolation"
"126","isi"
"127","isogon"
"128","isogonic"
"129","isotherm"
"130","isotype method"
"131","latitude"
"132","law!mortality"
"133","least squares"
"134","lexis diagram"
"135","lexis pencil"
"136","lie factor"
"137","life table"
"138","line graph"
"139","linking"
"140","literacy"
"141","lithography"
"142","log-log plot"
"143","logarithm"
"144","longitude"
"145","lorenz curve"
"146","magic lantern"
"147","map"
"148","map!anamorphic"
"149","map!cartogram"
"150","map!choropleth"
"151","map!contour"
"152","map!dasymetric"
"153","map!dot"
"154","map!geological"
"155","map!isoline"
"156","map!peutinger"
"157","map!projection"
"158","map!topographical"
"159","map!two-variable"
"160","map!underground"
"161","map!usability"
"162","map!weather"
"163","map!world"
"164","mapping!social"
"165","mark i"
"166","matrix"
"167","mazarin bible"
"168","measurement error"
"169","measurement!psychological"
"170","median"
"171","medical statistics"
"172","midmean"
"173","mortality table"
"174","mosaic"
"175","mosaic display"
"176","mosaic plot"
"177","motion"
"178","multidimensional scaling"
"179","multivariate data"
"180","multivariate data!faces"
"181","multivariate data!grand tour"
"182","multivariate data!star plot"
"183","newspaper"
"184","nomogram"
"185","nomogram!hexagonal"
"186","normal curve"
"187","normal distribution"
"188","ogive"
"189","pantograph"
"190","paper"
"191","parallel coordinates plot"
"192","parchment"
"193","pattern!vibration"
"194","pendulum"
"195","periodic variation"
"196","perpetual calendar"
"197","photograph"
"198","photography"
"199","photography!color"
"200","photography!stereoscopic"
"201","pictogram"
"202","pie chart"
"203","polar coordinates"
"204","polar diagram"
"205","population density"
"206","population pyramid"
"207","population statistics"
"208","poverty"
"209","press!printing"
"210","prim-9"
"211","printing"
"212","printing press"
"213","printing!three-color"
"214","probability"
"215","probability paper"
"216","probability theory"
"217","progression!geometric"
"218","projection"
"219","projection lantern"
"220","projection!anonometric"
"221","projection!cylindrical"
"222","psychometrics"
"223","quetelet"
"224","regnier"
"225","regression"
"226","regression!curvilinear"
"227","ren&eacute;"
"228","rhumb lines"
"229","sampling distribution"
"230","scalogram"
"231","scatterplot"
"232","scatterplot matrix"
"233","schedule!train"
"234","schwabe h."
"235","semi-graphic display"
"236","sieve diagram"
"237","signals!electrical"
"238","significance test"
"239","small multiples"
"240","social statistics"
"241","sparkline"
"242","spatial data"
"243","standards"
"244","standards!graphical"
"245","star chart"
"246","star plot"
"247","statistics!moral"
"248","statistics!mortality"
"249","statistik"
"250","status"
"251","stem-leaf plot"
"252","stereogram"
"253","stereoscope"
"254","suicide"
"255","sunspot"
"256","sunspots"
"257","superposition"
"258","survey"
"259","survey!economic"
"260","survey!social"
"261","symap"
"262","table lens"
"263","table!contingency"
"264","table!contour map"
"265","table!empirical data"
"266","table!life"
"267","table!mathematical"
"268","table!mortality"
"269","table!multiplication"
"270","table!periodic"
"271","table!peutinger"
"272","table!semi-graphic"
"273","table!trigonometric"
"274","table!vs. graph"
"276","television"
"277","thematic map"
"278","time series"
"279","timeline"
"280","timeline!log scale"
"281","topographical map"
"282","treemap"
"283","trellis display"
"284","triangulation"
"285","trichromatic process"
"286","trilinear coordinates"
"287","urban studies"
"288","usa today"
"289","vital statistics"
"290","weather clock"
"291","weather map"
"292","wind rose"
"298","meteorology"
"299","weather"
"300","maps ["
"301","distances ["
"302","nodes ["
"303","links ["
"304","travel ["
"305","england]]]]]"
"315","distance"
"316","network"
"317","travel"
"318","england"
"319","antikythera"
"323","muscle"
"324","action"
"325","buble chart"
"326","bifocal display"
"329","bayesian"
"331","qualitative research"
"336","frequencies"
"338","tag clouds"
"339","calculator"
"340","distributions"
"341","word clouds"
"342","(chord diagram)"
"343","ordonnateur statistique"
"345","telescope"
"346"," galilei:1610"
"353","(clt ["
"354","laplace ["
"355","limit theorem["
"356"," probability]]])"
"357","1980stigler"
"358","[partial residual plot]"
"359","rhone bridge"
"360","lovelace programmer"
"361","(palaeolithic [spain [oldest map]])"
"363","( racism ["
"364","america ["
"365","black ["
"366","negro ]])"
"368","railroad"
"369","lithograph"
"370","composite map"
